"lon"	"lat"	"sd_chi_u95_h20"	"sd_chi_u95_h40"	"sd_chi_u95_h80"	"sd_chi_u95_h160"	"sd_chi_u98_h20"	"sd_chi_u98_h40"	"sd_chi_u98_h80"	"sd_chi_u98_h160"
-88.976256	46.940308	0.0545099259225381	0.0467289588352849	0.0319793053141308	0.0671702755656234	0.0432294014479244	0.0364793212764493	0.0429915783857274	0.0899603676414853
-88.201437	46.869057	NA	NA	NA	NA	NA	NA	NA	NA
-85.896075	46.624705	0.014271463458005	0.0192276081294954	0.0248557118378144	0.0302215951500195	0.0180038732838836	0.0234332326181528	0.0289151865056728	0.0337064281988319
-85.134617	46.533247	0.0128690465223602	0.0168372459860612	0.0205599676085816	0.0225349908747145	0.0175266464277771	0.0224457108585332	0.0264021180244204	0.0273961475073447
-84.376957	46.436889	0.0114767902277543	0.0148867211125687	0.0180680834086419	0.0201964998713775	0.0148329801573116	0.0186993699371429	0.0217706868808025	0.0233195464701177
-74.942117	44.7717	0.0104536131928577	0.0138683925493773	0.0173669126472287	0.0197869123303617	0.0146408078217147	0.0190210598173019	0.0229103775578782	0.024467480633197
-74.25264	44.614721	0.0105136957994897	0.0139797610052524	0.0172385009922469	0.0185414541192323	0.013123060336523	0.0170026614562968	0.0200195353149066	0.0198560005038219
-73.568837	44.454053	0.00607352246726507	0.00822138372031574	0.010575093362654	0.0124602316325695	0.00828852008760047	0.010984234110763	0.0135900888610942	0.0149135206765087
-72.89078	44.289786	0.0112336104902985	0.0156549043770981	0.0208861134140103	0.0258503170500022	0.0163609595330711	0.0221649361589225	0.0282835090539403	0.0324465432353088
-72.218535	44.122013	NA	NA	NA	NA	NA	NA	NA	NA
-71.55216	43.950826	NA	NA	NA	NA	NA	NA	NA	NA
-70.891711	43.776319	NA	NA	NA	NA	NA	NA	NA	NA
-70.237234	43.598584	NA	NA	NA	NA	NA	NA	NA	NA
-123.681008	45.172419	NA	NA	NA	NA	NA	NA	NA	NA
-122.984419	45.330493	NA	NA	NA	NA	NA	NA	NA	NA
-122.2821	45.484697	NA	NA	NA	NA	NA	NA	NA	NA
-121.574141	45.634938	NA	NA	NA	NA	NA	NA	NA	NA
-120.860636	45.781126	NA	NA	NA	NA	NA	NA	NA	NA
-120.141686	45.923171	NA	NA	NA	NA	NA	NA	NA	NA
-119.417401	46.060984	NA	NA	NA	NA	NA	NA	NA	NA
-118.687897	46.194479	NA	NA	NA	NA	NA	NA	NA	NA
-117.213731	46.448172	NA	NA	NA	NA	NA	NA	NA	NA
-116.469338	46.568204	NA	NA	NA	NA	NA	NA	NA	NA
-115.720261	46.683588	NA	NA	NA	NA	NA	NA	NA	NA
-114.966654	46.794244	NA	NA	NA	NA	NA	NA	NA	NA
-114.208673	46.900098	NA	NA	NA	NA	NA	NA	NA	NA
-113.446486	47.001078	NA	NA	NA	NA	NA	NA	NA	NA
-112.680264	47.097113	0.00267320869822263	0.00369130855319622	0.00497199308588665	0.00636610474281073	0.00405535929847685	0.00548498101710451	0.00709702845497514	0.00843897234102602
-111.910187	47.188135	NA	NA	NA	NA	NA	NA	NA	NA
-111.13644	47.274081	0.00203444543867895	0.00265741027820611	0.0031446265082504	0.00306612116934851	0.00233175949760471	0.00295402887309464	0.00329313358486267	0.00286144286617479
-110.359214	47.354889	NA	NA	NA	NA	NA	NA	NA	NA
-109.578707	47.430502	NA	NA	NA	NA	NA	NA	NA	NA
-108.795123	47.500864	NA	NA	NA	NA	NA	NA	NA	NA
-108.00867	47.565924	0.0258196636148159	0.0209031488784383	0.0187368194737254	0.0190366260913006	0.0258631803121264	0.0209819116268049	0.0188424950727954	0.0191446154576466
-107.219562	47.625634	0.00752932311640503	0.0103745951109415	0.0137697387233645	0.0170880765634126	0.0110604203926757	0.0149056769664907	0.0190411368250178	0.0221062313750872
-106.428018	47.67995	NA	NA	NA	NA	NA	NA	NA	NA
-105.634261	47.728832	NA	NA	NA	NA	NA	NA	NA	NA
-104.838517	47.772244	NA	NA	NA	NA	NA	NA	NA	NA
-104.041019	47.810152	0.0220502701904661	0.0222195291106543	0.0222602326738736	0.039143488472229	0.0208953670804693	0.0213700316037629	0.0234370259894427	0.0420226294208261
-103.241999	47.842528	0.0371979769066592	0.0453488910185982	0.050647877483699	0.0523893788697848	0.0408807576360464	0.0489983977421848	0.0538535073448829	0.0552349070852162
-102.441696	47.869348	0.0381041726644821	0.0485482378216007	0.0562508451609067	0.0566193300173155	0.0480626865378786	0.0596834138458347	0.0663365630091703	0.06316402293461
-101.640349	47.890591	0.0798374924743553	0.0716952450741585	0.0626328856653351	0.0654495033322733	0.0813815129701112	0.0774383005010188	0.0753317300573463	0.0796280005558994
-100.838199	47.906242	0.0247931494043956	0.031928156622012	0.0375873526778134	0.0382083387890981	0.0312826336801749	0.0392609133343932	0.0441856739664269	0.0420567811853502
-100.035489	47.916287	0.0267960785013013	0.0338145583752766	0.0380072428417699	0.0342916373183571	0.0304805107844203	0.0371853384515564	0.0392027613065556	0.0317255743874914
-99.232464	47.920721	0.0513630655123332	0.0550353719955263	0.0494614107349343	0.0470376913748336	0.0529089724057152	0.0558936789682545	0.0531796735157278	0.0581729025621721
-98.429367	47.919538	0.0466111443072676	0.0512913930236136	0.050750806328061	0.0487837635042768	0.0586782323777752	0.0613792771605333	0.0581931713211168	0.0551346610887723
-97.626445	47.912741	0.0369064184943231	0.0423347699358494	0.0428018711787775	0.0401258826905198	0.0478522959205454	0.0518157940916388	0.0487037251057764	0.0433566679263284
-96.823941	47.900334	0.0658730736633138	0.0585891006665013	0.0554307313316205	0.0551086365485714	0.073556204225096	0.0645678640084221	0.0610424224393274	0.0607109915139644
-96.022099	47.882327	0.0421566798743274	0.0467420680429265	0.0462559414360888	0.0440137322998062	0.0535568708119473	0.0564611077711711	0.0533498712559978	0.0498681176164395
-95.221162	47.858733	0.0157027497482902	0.0159863400931565	0.0152221895797682	0.018597841534208	0.0164669553496761	0.0175902255341986	0.0187424026256656	0.0226656774298317
-94.421371	47.829571	0.00991510064475097	0.00748142763125291	0.00781261115025149	0.0205990642948653	0.00590233864669646	0.00800261994304992	0.0169480624773499	0.0285929138005512
-91.238387	47.657738	0.00885507417787268	0.00986957489218054	0.0112477214533751	0.0159473838692017	0.0103570304328477	0.0128843647274864	0.0164328440353678	0.0210165247812758
-88.092242	47.399299	0.0123295596189887	0.0129668938621148	0.0153152646292427	0.0224977120141421	0.0137547491385667	0.0167926187587553	0.0217381405950781	0.0282588521182609
-73.339089	44.941306	0.0167107197097902	0.0181452787766851	0.0176067348104715	0.018778176706372	0.0184181620630968	0.0204882155667246	0.0212277494253184	0.0229335630955986
-72.656694	44.774248	0.0210988108725805	0.0215380319098416	0.0182222796870189	0.0177445294945809	0.0218713292301993	0.0222861600927588	0.0206542531868454	0.021790013645198
-71.980277	44.603641	0.0313149055237137	0.0320591163492146	0.0286181593249255	0.0278410332715873	0.0344129646214115	0.0349836532951282	0.0319970990489243	0.0304987182251864
-71.309899	44.429579	0.0277897363188079	0.0260702272337151	0.0211670636259002	0.0207150221111853	0.0291599093159567	0.0274343139988854	0.0238564560822907	0.0238904602436948
-122.501374	45.980291	0.044438275492131	0.0391020604216574	0.0345016979997675	0.032023149788287	0.0500078286281183	0.0450173143968872	0.0395371494744188	0.0363414056440241
-121.06938	46.281888	0.125835861131838	0.101696048911915	0.0669601238409808	0.0305435726656129	0.122052361876492	0.0930295189302807	0.0550618816769358	0.0217362983351062
-120.344906	46.426429	0.151886915572579	0.105676901822993	0.0581533929221319	0.0225493234151256	0.140702351473183	0.0919217593602567	0.0455855140603136	0.0172109666542616
-119.614924	46.566676	0.0234488383706499	0.0300115279355324	0.0363686526625009	0.0425364007424121	0.030795709024434	0.0396962080104534	0.0480999457084233	0.0542138732612494
-118.879553	46.70254	0.021425216634679	0.0276082980333214	0.0340687017297524	0.0408377277509709	0.0291803927806222	0.037680280186622	0.0457772798095712	0.0516938867825024
-117.393152	46.960769	0.0456989078491241	0.0337810854658456	0.0263585408281137	0.0490730963931119	0.0417410775470793	0.0325945083984534	0.0360288423670338	0.0606187167767787
-115.886796	47.200433	0.0191306518523592	0.0217873801778758	0.0243192011333556	0.0318243696548858	0.0210914555841304	0.0254296262212059	0.0304950186368366	0.0389063718312131
-115.12651	47.313099	0.0174453039206789	0.020885267781092	0.0231751870586786	0.026642483530182	0.0194774020759047	0.0238236788830738	0.0275084111466747	0.0320371421841899
-114.361699	47.420884	0.0150218970994646	0.0180630296352453	0.0209410875248018	0.0278492180462589	0.0170422629764098	0.0219514642910768	0.0281729273721383	0.0375377126834079
-113.592534	47.523712	0.0353608540617468	0.0354857415879031	0.0406124945597132	0.0533042649194914	0.0374171091083196	0.0423859917315639	0.0527127249528649	0.0656173558049893
-112.819192	47.621512	0.0423715638990849	0.051406042741482	0.0542589188229423	0.0469977254794265	0.0499788698596276	0.0584107620488063	0.0581846560456518	0.0477726766572627
-112.041857	47.714213	0.00802296298215484	0.0100912793980858	0.0112096896222312	0.00994108109623432	0.00889184664115403	0.010835032989612	0.0113517395551479	0.00922836516039972
-111.26072	47.80175	0.0153505088409704	0.0179962662274698	0.027553665416231	0.0498769306562345	0.0186477897075876	0.0264872677203924	0.0410920899997175	0.0634123532503032
-110.47598	47.884059	0.0135711696247566	0.0174417932598027	0.0251475782531111	0.0401552725484056	0.0193321553151665	0.0269212857044856	0.038221356134114	0.0534217119568192
-109.687838	47.961079	0.0133607918979477	0.0162849664135896	0.0237817940017921	0.0388739210534811	0.0176435950940121	0.0242067838964562	0.0346134986964039	0.0488975242320668
-108.896507	48.032755	0.0121929256770572	0.015765801063032	0.0188526967521541	0.0200300656288455	0.0160842585007586	0.0203997844888719	0.0236001314526537	0.023927968144396
-108.1022	48.099033	0.0140151252454048	0.014068175532693	0.0224112442158541	0.0447483317720631	0.013811255731084	0.0196802324841608	0.0341089178534746	0.0566914315045934
-107.305141	48.159865	0.00631041409348282	0.0083455467147723	0.0102342997336595	0.0109296076978764	0.00781802705735648	0.010079261995124	0.011803939242042	0.0116225005768316
-106.505554	48.215203	NA	NA	NA	NA	NA	NA	NA	NA
-105.703671	48.265006	0.0111733919027735	0.0132304629346377	0.0148434407682706	0.0203365957392038	0.0116698898080742	0.0153589486428211	0.0207317877698882	0.0300104247673171
-104.899728	48.309238	0.00922019205859069	0.0128915798399886	0.0183802432559433	0.0272201250244526	0.0155856122434533	0.0218571533644015	0.0303822921034846	0.041106396448318
-104.093964	48.347863	0.000957454635913118	0.00124507444549044	0.00148810437775447	0.00150488077462072	0.00107661056026662	0.00136939347775636	0.00156875096309474	0.00147002420659229
-103.286621	48.380852	NA	NA	NA	NA	NA	NA	NA	NA
-102.477945	48.408181	NA	NA	NA	NA	NA	NA	NA	NA
-101.668186	48.429828	NA	NA	NA	NA	NA	NA	NA	NA
-100.857593	48.445775	NA	NA	NA	NA	NA	NA	NA	NA
-100.046419	48.456012	NA	NA	NA	NA	NA	NA	NA	NA
-99.234918	48.46053	NA	NA	NA	NA	NA	NA	NA	NA
-98.423343	48.459325	NA	NA	NA	NA	NA	NA	NA	NA
-97.611948	48.452398	NA	NA	NA	NA	NA	NA	NA	NA
-96.800988	48.439755	NA	NA	NA	NA	NA	NA	NA	NA
-95.990716	48.421406	0.0145687699257331	0.0160615041349872	0.0123065892094098	0.00233733186521703	0.00662591044968306	0.0048977200640808	0.00278113270677887	0.0192648198682297
-95.181382	48.397365	NA	NA	NA	NA	NA	NA	NA	NA
-94.373238	48.36765	NA	NA	NA	NA	NA	NA	NA	NA
-91.958398	48.244712	NA	NA	NA	NA	NA	NA	NA	NA
-71.061549	44.907218	NA	NA	NA	NA	NA	NA	NA	NA
-122.008055	46.630516	NA	NA	NA	NA	NA	NA	NA	NA
-121.283743	46.781857	NA	NA	NA	NA	NA	NA	NA	NA
-120.553634	46.928936	NA	NA	NA	NA	NA	NA	NA	NA
-119.817837	47.071659	0.0108236100777484	0.0150003698279578	0.019577643281233	0.0230972489100785	0.0149342879675255	0.0200374798351871	0.0248782773246583	0.0269653580751122
-119.076474	47.209935	NA	NA	NA	NA	NA	NA	NA	NA
-116.058019	47.71677	0.0104891370978357	0.0140689100371342	0.0177110826366594	0.0202402877668916	0.014157560642076	0.0185594585218349	0.0224291839903474	0.0237880888481616
-115.290892	47.831483	0.0449867457790637	0.0433310494620115	0.0327648051020552	0.0548335743832602	0.0341558281327744	0.0338978041318374	0.0427251437868623	0.0813271220332799
-114.51908	47.941235	0.0369706764099342	0.0448176791148889	0.0469705220874616	0.0393035296803572	0.0432911501178817	0.0503242171268427	0.0491927666718889	0.0379081764503343
-113.74276	48.045948	0.0166682777107711	0.0233250864898829	0.0279003699491476	0.0283878069637907	0.0167891763638921	0.0236405544013492	0.0282213853929686	0.0287089898095191
-112.962114	48.145546	0.0160327380656126	0.0135424643972587	0.0154985176940475	0.0162562111843347	0.0161219413759372	0.0137033440508402	0.0156613465543231	0.0164159408417356
-112.17733	48.239959	0.015080316797653	0.0173375054397392	0.0303012275157636	0.0455431682974602	0.0156981346150863	0.0192610881582167	0.0324103121417975	0.0473976920721478
-111.388606	48.329118	NA	NA	NA	NA	NA	NA	NA	NA
-110.596146	48.412957	NA	NA	NA	NA	NA	NA	NA	NA
-109.80016	48.491414	NA	NA	NA	NA	NA	NA	NA	NA
-109.000865	48.564431	NA	NA	NA	NA	NA	NA	NA	NA
-108.198485	48.631952	NA	NA	NA	NA	NA	NA	NA	NA
-107.393247	48.693927	NA	NA	NA	NA	NA	NA	NA	NA
-106.585387	48.750309	0.0403274440275898	0.0457393091441329	0.0479287313261812	0.0481919121535191	0.0412747522883752	0.046584587686235	0.0487000320929606	0.0489451113059536
-105.775144	48.801053	0.0320807717597346	0.0411315184612478	0.0503563926370685	0.0589449185094266	0.0428178140468122	0.0549592013803785	0.0658850161083407	0.0721299623191378
-104.962761	48.846121	0.0482231657960176	0.0472028948868019	0.0508457753379171	0.0708339793710932	0.0500519600264889	0.0555097461313666	0.0687303012755773	0.0914190917184766
-104.148488	48.885479	0.0245361846117112	0.0313323850230314	0.0361227260359336	0.0348810811120658	0.0289586183224409	0.0359955092715174	0.0395453915491146	0.0356063509489301
-103.332575	48.919094	0.0387760068138307	0.0387712500505104	0.0371943442356977	0.0366595280640397	0.0441964236795122	0.0433040878458156	0.0413288400521907	0.0407500738258
-101.696857	48.969001	0.0296546998246651	0.0378060039352876	0.0432098668857457	0.0405019723838764	0.0353982968328176	0.0435986244222453	0.0467867424223074	0.0394833165051581
-100.877569	48.985252	0.00727954307742984	0.00948522002364563	0.0113269493904479	0.0115210240022344	0.00873464911349995	0.0110904974004712	0.01262519423628	0.0118433873699902
-100.057677	48.995684	0.0201808654529528	0.0271092430179202	0.0347204711683194	0.0409598317952982	0.0277855008664427	0.0367213719817444	0.0456594900480841	0.0513629970892284
-99.237446	49.000287	0.0214909840195246	0.0277840248954836	0.0337651407573959	0.038254995941199	0.0279820244270428	0.0360296099730012	0.0431182931127256	0.0465904002343827
-98.417138	48.999059	0.0619419915516022	0.0670009616152084	0.0631842688590988	0.0576550018368574	0.0741030891031046	0.0770222321169569	0.0704520223469419	0.0640896995857814
-97.597017	48.992001	0.0317605057648496	0.0239846804619823	0.0212746257342029	0.038318967099128	0.0263061981502751	0.0231527241906524	0.0318433444956178	0.0472478839156509
-96.777348	48.979117	0.0109447406827277	0.0129523045883314	0.0162291154514782	0.0223893399627254	0.0141818516287643	0.0181930491763217	0.0231012879239158	0.0283514083282317
-95.958393	48.960419	0.0217791716414014	0.0134138719245484	0.0285438250056237	0.0568427485625229	0.0146375164701145	0.0217172934025046	0.0454606864527712	0.0700711802813394
-95.140413	48.93592	0.0194124328908227	0.0185158819303087	0.025003690831744	0.0413263304654452	0.0197582772848081	0.0252543592980623	0.0373927557241333	0.0517835584209835
-70.806937	45.383709	0.0119078113516087	0.0133305288916408	0.0141721787053177	0.0168232347614077	0.0140257038442643	0.016442877394634	0.0185154916115387	0.0209222598992944
-68.81013	44.823689	0.0198516496137681	0.0196831935895566	0.016239201425497	0.0172405141621556	0.0198256753432902	0.0198957934442172	0.0188576654143312	0.0215065572290768
-122.957554	46.968819	0.0302671061163687	0.0333428193687857	0.0330352930843919	0.0320357948045708	0.0361176931683466	0.0389684293698368	0.0371253706263383	0.0336382191384423
-122.233775	47.127025	0.0272648133228341	0.0296617884523012	0.029738394905782	0.0298296391448057	0.0335801074485478	0.035863905567312	0.0348704590331478	0.0338639922275957
-120.768049	47.430668	0.0554777435143791	0.0442897647780477	0.0297247697216815	0.0297407084952259	0.0544369045297939	0.042855980167246	0.0325421120142642	0.0339521213384773
-119.278836	47.716639	0.0642522726096862	0.0681106015504411	0.0611764105564337	0.0528901602349345	0.0761334905268512	0.076100246365786	0.0649765047242077	0.0561930551409123
-118.52573	47.852761	0.113480670232661	0.0854119292427386	0.0592618915747258	0.0697421028203038	0.107885042936773	0.083641030677319	0.0704973202755202	0.0849198823308913
-115.459958	48.34938	0.033131115860752	0.0363005837716713	0.0428367256185309	0.0582427327376217	0.0383849337215223	0.046842428887783	0.0586462830716525	0.0731744520226268
-114.680972	48.461137	0.0382384601492788	0.0446241864249211	0.0473597365845693	0.0473266597995278	0.0424812415202553	0.0485981911874586	0.05078125299687	0.0504528471348771
-113.897314	48.56777	0.0149751572595391	0.0177420272469522	0.0201039893520985	0.0243055363719786	0.0178751594074871	0.0218798221955055	0.0256594760062307	0.0300597875803768
-113.109174	48.669204	0.0175082690636549	0.0207635403172592	0.0233380587925988	0.0272943911646601	0.0206609296474936	0.0250196298027437	0.0286976077922278	0.0327518525726468
-112.316745	48.765362	0.0258432831188026	0.0276373656720054	0.0286536150656364	0.0354640650902364	0.0275755743601756	0.0310210259707465	0.0346433750680723	0.0423348676040282
-111.52023	48.856176	0.0274975013053212	0.028589409592961	0.0275908933727159	0.0309485728569936	0.028762110748706	0.0309069280912628	0.0317291806955026	0.0359125730570429
-110.71984	48.941576	0.0229168449508408	0.0293126978841545	0.0366574639138445	0.0474536629434704	0.0293830437637322	0.0390275205001805	0.0504697094228981	0.0633483991540313
-69.869813	45.672603	0.025748368030502	0.0335895405772757	0.0409910067808739	0.04564101503297	0.0337622703921863	0.043469667169443	0.0516995030755297	0.054808111302926
-69.200409	45.482823	0.02539803241197	0.0334013889561463	0.0410776515134432	0.0454222565732943	0.0348798325762561	0.0447598030127184	0.0527136665437189	0.0545863644793134
-67.23253	44.894288	0.0128371929970061	0.0157672675198398	0.022414780921036	0.0371358431952418	0.0168732104490661	0.0232698899772862	0.0334008122056467	0.048112595388683
-123.194832	47.461692	0.0141858074716877	0.0175537347008543	0.0325666635511593	0.0620380319118089	0.0213180706589519	0.0327974620973661	0.053168239027458	0.081034735908379
-121.730056	47.779311	0.0154786750945342	0.0201389150128359	0.0266015154444458	0.036263105553143	0.0215274785175639	0.0285973023046742	0.0369654347807198	0.0460831848193049
-120.98834	47.931597	0.0111835418067373	0.0140540503408573	0.0163141320017708	0.0176195327472668	0.0141235227149739	0.0176416277498589	0.020265071630928	0.0213869532785549
-120.240554	48.079403	0.0134343330283546	0.0158329839480296	0.0201724265305701	0.0324265963369111	0.0163551640081646	0.0225205636386512	0.0321416961688388	0.0457274416899866
-119.486823	48.222629	0.00661458992601402	0.00857403585902867	0.0102270592064142	0.0105332611491911	0.00794205931794086	0.0100953815047891	0.0116284977671612	0.011363612721438
