"LocID"	"lon"	"lat"	"param1"	"param2"
1498	-112.298559	42.28137	1.16656308882394	32.4535236385402
1499	-111.588932	42.362871	1.76103855296651	78.5916721457196
1500	-110.876435	42.440081	1.37436696943823	65.7983591649577
1501	-110.161212	42.512951	2.20087533646779	83.0249604298826
1502	-109.44341	42.581434	2.83554129937288	53.5879168773425
1503	-108.72318	42.645488	2.79674494673964	54.9781412485465
1504	-108.000677	42.70507	3.82125860619704	68.3638637564469
1505	-107.276058	42.760143	3.18270793352621	63.7841861878813
1506	-106.549483	42.810671	4.77020078172394	113.981303554207
1507	-105.821117	42.856619	1.7665227771693	60.9815595285747
1508	-105.091125	42.89796	1.26638678180502	20.2441602767686
1509	-104.359676	42.934664	1.94953995491623	95.1920536176216
1510	-103.62694	42.966708	1.75965962501082	93.1390542720422
1511	-102.89309	42.994071	1.58269452136637	76.9951042918534
1512	-102.158301	43.016734	1.05209361457345	13.2075035632127
1513	-101.422749	43.034683	1.28710431267134	74.7809459342628
1514	-100.686609	43.047905	2.90796686038621	225.00182640081
1515	-99.950061	43.056391	2.06416021254384	172.437458043947
1516	-99.213282	43.060136	2.38052338431646	195.244902213662
1517	-98.476451	43.059137	2.08388715823639	160.031562234612
1518	-97.739747	43.053395	2.63325270101248	212.370132204583
1519	-97.003349	43.042914	3.14626108518747	235.981504732418
1520	-96.267435	43.0277	2.76392769183337	202.706489927009
1521	-95.532183	43.007765	4.04648950067605	252.843723794338
1522	-94.797768	42.983121	1.41511703478941	68.7613582459274
1523	-94.064366	42.953784	0.992892520909667	19.3634188438592
1524	-93.332151	42.919775	3.2800922534508	246.924033998702
1525	-92.601295	42.881115	3.64483387971451	269.686331347138
1526	-91.871967	42.837831	4.2674937335968	291.721682618501
1527	-91.144335	42.78995	2.94566889451526	280.027135777369
1528	-90.418564	42.737505	4.15168393957457	310.181003594453
1529	-89.694817	42.680528	2.05957059347284	265.86001138573
1530	-88.973252	42.619058	2.57388378329481	284.507769165498
1531	-88.254026	42.553134	2.49295127884607	331.362172743185
1532	-86.111893	42.329072	1.95752271625005	188.848722224592
1533	-85.403516	42.245779	2.35307264201449	230.397399282326
1534	-84.698207	42.158268	2.41072598824826	225.906603204208
1535	-83.996097	42.066593	3.0083748953183	273.891490493851
1536	-83.297319	41.97081	3.15833898879616	268.836584885609
1537	-81.222197	41.659405	3.38535333507208	310.525175365138
1538	-80.537949	41.547791	0.813116492262786	52.85446344075
1539	-79.857614	41.432378	3.12053332113329	260.327084182687
1540	-79.181295	41.313234	3.96574201027243	275.540435518416
1541	-78.509089	41.190426	4.04290097974712	253.126743572209
1542	-77.84109	41.064023	0.877182034593721	57.5642907502017
1543	-77.177387	40.934096	2.83350603763476	253.079408356756
1544	-76.518065	40.800717	2.82387662755501	263.152961223326
1545	-75.863203	40.66396	3.45595160915525	260.102094510366
1546	-75.212876	40.523896	2.14117044741672	171.598226614117
1547	-74.567154	40.380601	1.91410298695406	162.119580558488
1548	-123.998491	40.786376	1.02706499571233	60.5132219252406
1549	-123.351728	40.934032	3.09157734015831	360.368856233234
1550	-122.700196	41.078455	1.01036003301056	13.7441192799673
1551	-122.043963	41.219568	1.54386627361153	148.64916622907
1552	-121.383102	41.357297	1.38564618242617	88.8208339515731
1553	-120.71769	41.491564	1.30813005799817	53.0335471481219
1554	-120.047811	41.622297	1.34599767866706	67.0478811593037
1555	-119.373551	41.749422	1.23641594063196	50.1618773777693
1556	-118.695003	41.872867	1.29313422449689	36.947196313519
1557	-118.012264	41.992561	1.36796887988303	29.1462465025914
1558	-117.325436	42.108434	1.59150431161374	65.5257754860939
1559	-116.634625	42.220419	3.29098543084116	307.818899546545
1560	-115.939942	42.328449	1.29197082488934	91.7552358459542
1561	-115.241505	42.43246	3.31379752741785	210.365555069834
1562	-114.539435	42.532388	1.54565862029467	99.9519464077536
1563	-113.833856	42.628173	1.55846832305542	100.739166733183
1564	-113.124899	42.719755	1.11835294999958	41.8971797759959
1565	-112.4127	42.807077	1.30286463785045	55.6441020428096
1566	-111.697397	42.890085	1.41432304863684	66.8470378598975
1567	-110.979133	42.968726	1.93652320346452	64.019676906778
1568	-110.258057	43.04295	1.68387589493687	20.4663853167074
1569	-109.534319	43.112709	3.22484186756173	65.9307326848964
1570	-108.808075	43.177958	3.99209120031445	55.8495807056314
1571	-108.079484	43.238655	3.06567108157699	53.2517571331478
1572	-107.348708	43.294759	4.0906936001809	67.8647664850698
1573	-106.615913	43.346235	8.87828014382833	101.031810915182
1574	-105.881268	43.393048	1.64566662713157	48.5920206627746
1575	-105.144943	43.435166	1.90027760434804	60.6519485101972
1576	-104.407113	43.472563	3.32027216513205	62.4661810239033
1577	-103.667954	43.505212	5.81944586188714	87.3649149942841
1578	-102.927644	43.533092	1.20567877883831	43.8929522260391
1579	-102.186363	43.556183	0.961850901480734	18.7975654728867
1580	-101.444293	43.574471	1.01461607216033	29.5641412032103
1581	-100.701617	43.587943	1.1733375534577	59.1826750301149
1582	-99.958518	43.59659	1.03611104597058	25.0203778305874
1583	-99.215181	43.600406	1.59759780460563	108.895521860001
1584	-98.47179	43.599388	2.16022863605173	170.063026851933
1585	-97.72853	43.593538	2.96648214214698	198.886281406588
1586	-96.985587	43.582858	3.83575818141543	228.753892408177
1587	-96.243143	43.567357	3.87753249886205	239.992758356757
1588	-95.501384	43.547044	2.73629188234471	205.484431680814
1589	-94.76049	43.521934	1.11996976980033	45.7443479872148
1590	-94.020642	43.492044	2.74855395362669	184.110523024398
1591	-93.282021	43.457393	0.9439176673688	33.5343474168111
1592	-92.544804	43.418005	3.38068041358382	262.909826862375
1593	-91.809165	43.373906	3.06000012456385	238.120409264887
1594	-91.075278	43.325126	5.23292571979464	301.200183114174
1595	-90.343313	43.271696	3.87787032798042	285.429343243558
1596	-89.613437	43.213653	3.55318934243504	269.565330296423
1597	-88.885815	43.151034	2.57349837071084	223.734939527686
1598	-88.160607	43.083881	1.15335863278206	58.0801787707827
1599	-86.001027	42.85566	1.57228381102799	126.449248429273
1600	-85.287013	42.770829	2.25091700605274	197.960216009617
1601	-84.576163	42.681706	2.27804074237286	194.67783479177
1602	-83.868612	42.588348	2.47789589938306	217.866131898047
1603	-83.164495	42.490811	3.4156604864957	290.304028055206
1604	-79.699736	41.94262	2.67226761162783	256.848286595595
1605	-79.01875	41.821339	2.67698625632843	241.804744286573
1606	-78.341996	41.696335	2.76581187821457	218.949324672435
1607	-77.66957	41.567682	3.09710294563098	248.048210275194
1608	-77.001562	41.435452	3.03407511183461	260.265153535594
1609	-76.338057	41.299718	3.8504452492882	325.34260674909
1610	-75.679135	41.160555	2.43150363628379	191.356110299023
1611	-75.024873	41.018038	1.30213690136457	84.3202001394877
1612	-74.375341	40.872245	1.07308149170165	58.0072054360167
1613	-73.730606	40.723251	1.16917578513428	71.0510178835281
1614	-123.54672	41.425943	0.526854099683138	35.4022333985907
1615	-122.891257	41.572879	1.83805098500471	184.049489310451
1616	-122.230964	41.716459	1.03674741111763	36.7369258702194
1617	-121.565914	41.856604	1.16547756459825	56.1628131683213
1618	-120.896185	41.993239	2.04455634119014	136.47664463549
1619	-120.221862	42.126286	1.09067894317941	53.6482140776704
1620	-119.543032	42.25567	1.31241150196409	60.0119787523019
1621	-118.859789	42.381317	1.18113253131621	28.5725365062466
1622	-118.172232	42.503155	0.919730659457853	44.187465264986
1623	-117.480463	42.621112	1.10454446474706	19.6176803748178
1624	-116.784593	42.735118	1.01628101695028	34.3679120627795
1625	-116.084734	42.845104	1.18343364634376	76.3741805568389
1626	-115.381006	42.951005	1.79127013196345	133.401552551696
1627	-114.673532	43.052755	1.90427607333802	138.385823545338
1628	-113.96244	43.150292	1.96859159847027	184.444081928661
1629	-113.247866	43.243554	2.23947500569334	189.486508008213
1630	-112.529946	43.332483	1.16317093952362	33.9282085647894
1631	-111.808823	43.417022	1.95298154424477	25.8151324143402
1632	-111.084645	43.497118	1.58433330753226	38.2605127051826
1633	-110.357564	43.572719	1.91382587345041	9.69526526069719
1634	-109.627735	43.643775	4.28858425470504	84.2322367421062
1635	-108.895318	43.71024	4.17928254553499	60.1614213200356
1636	-108.160477	43.77207	3.27763389040411	53.6172403951872
1637	-107.423379	43.829225	2.36733246124477	44.9658344368465
1638	-106.684195	43.881665	2.31842522592051	45.8072881122177
1639	-105.943099	43.929357	2.03879460855387	55.0714736866879
1640	-105.200267	43.972267	1.94431830906978	18.5040976341442
1641	-104.45588	44.010368	1.49803870156393	14.7443500268457
1642	-103.710119	44.043632	1.89053023391534	46.7116576225364
1643	-102.963169	44.072038	1.29766389605197	59.4050636610302
1644	-102.215214	44.095566	0.955094225093485	30.468503992961
1645	-101.466444	44.1142	1.25833990290658	64.4242330345497
1646	-100.717047	44.127927	1.18402304776042	58.8312376615285
1647	-99.967213	44.136737	1.15381086140911	54.1516327714653
1648	-99.217133	44.140625	1.30107836044628	79.2649697526216
1649	-98.466997	44.139588	2.13139144036234	165.207410428142
1650	-97.716997	44.133627	2.86366741781194	213.955577079998
1651	-96.967324	44.122745	2.16389486906041	148.223752306961
1652	-96.218168	44.106951	1.77583395844678	124.700114370556
1653	-95.469719	44.086254	1.66025861126578	101.345625189372
1654	-94.722164	44.06067	2.8941555599323	184.612946395969
1655	-93.975692	44.030216	2.6061876198415	214.494385524025
1656	-93.230487	43.994912	1.13748593731725	30.8367208900235
1657	-92.486733	43.954783	2.72116483266174	207.062191743578
1658	-91.744611	43.909855	3.95984124496637	265.253072492116
1659	-91.004299	43.86016	3.09411110415122	267.950734055148
1660	-90.265972	43.80573	2.20142608372883	209.924124244838
1661	-89.529804	43.746602	3.07207563891884	243.19197810605
1662	-88.795963	43.682814	3.98914447260169	226.570451434948
1663	-88.064617	43.614411	2.47543626636127	179.146732225545
1664	-85.887138	43.381962	2.26136677701337	171.097099189365
1665	-85.167346	43.295567	1.90950611095914	152.704249220081
1666	-84.450818	43.204807	2.26742103329634	202.171329887485
1667	-83.737693	43.109737	3.48757745064647	263.062883097855
1668	-83.028109	43.010419	3.70715515573466	300.99596966177
1669	-78.851972	42.328868	2.76664363397523	198.011230167352
1670	-78.170576	42.201639	2.48548961680866	194.044302243699
1671	-77.493632	42.070703	2.81056684304555	198.373014462873
1672	-76.821233	41.936136	3.18434648355639	226.154995873137
1673	-76.153465	41.798014	0.952702214253126	41.2779660145632
1674	-75.490409	41.656413	1.07976516813449	20.4876434196889
1675	-74.832141	41.51141	1.0549514095781	56.0523991838304
1676	-74.178732	41.363085	1.5079262329928	109.463774683851
1677	-73.53025	41.211515	1.05458064207166	60.4862977361395
1678	-123.74661	41.91704	0.964271275160598	37.7754267649669
1679	-123.087147	42.066523	0.920164333555294	51.0953035716197
1680	-122.42272	42.212603	0.889512253743482	46.6683516945169
1681	-121.753403	42.3552	3.33792784844709	274.785885939351
1682	-121.079275	42.494235	0.935934444219511	7.32894169944156
1683	-120.400419	42.629629	1.26016348498181	30.8486467629755
1684	-119.716926	42.761306	1.28714629574943	59.2523323875136
1685	-119.028889	42.889189	1.24945884355614	20.3378653126212
1686	-118.33641	43.013203	0.916287781886747	56.8459601603304
1687	-117.639593	43.133275	0.873657339076376	35.1936786499252
1688	-116.93855	43.249333	1.16953051516115	59.3544352709169
1689	-116.233396	43.361307	2.05591475188646	195.853218351373
1690	-115.524252	43.469127	1.57271025481489	134.362184457852
1691	-114.811246	43.572729	2.57938297586483	278.712066838805
1692	-114.094509	43.672046	4.54669933352107	225.85860497039
1693	-113.374178	43.767016	0.986231096495087	41.8806947289964
1694	-112.650394	43.857578	1.79826850488644	21.2587140660049
1695	-111.923305	43.943675	2.41948643125903	34.2992760032731
1696	-111.193061	44.025251	1.82299229698922	24.0454811803106
1697	-110.459819	44.102252	2.73434411729954	141.586089103595
1698	-109.723739	44.174627	3.8017646612114	95.7806078581637
1699	-108.984985	44.242329	5.93977777332344	80.3178295997349
1700	-108.243726	44.305313	2.46725954257272	48.2837750889183
1701	-107.500136	44.363535	2.6731682743266	40.2307384616942
1702	-106.754389	44.416958	2.28422650747234	30.0811753078306
1703	-106.006665	44.465544	2.93843396828243	134.488696392526
1704	-105.257147	44.509261	1.44139767559755	27.1476679081232
1705	-104.506021	44.548078	1.61630552313785	56.9619998333481
1706	-103.753474	44.581969	1.06237014573344	17.3434990996062
1707	-102.999697	44.61091	1.17795362887429	50.9676428337373
1708	-102.244882	44.634882	1.73089718225466	156.784516702336
1709	-101.489223	44.653868	0.995172818860068	13.0849669466314
1710	-100.732915	44.667854	1.5637986581683	105.916157465146
1711	-99.976155	44.676831	1.39340908551928	86.9411995796487
1712	-99.219141	44.680793	1.11566523486351	52.0035023971074
1713	-98.462069	44.679736	1.87732799146767	145.232035715165
1714	-97.705138	44.673662	1.43641141415059	80.5646602018488
1715	-96.948544	44.662575	2.30081450636034	147.684381255311
1716	-96.192486	44.646482	1.89760847908917	127.389765707615
1717	-95.437158	44.625395	1.76844816877888	110.329504733645
1718	-94.682757	44.599328	2.39871987052838	153.487897470016
1719	-93.929474	44.5683	4.86475547286761	244.790128454745
1720	-93.177503	44.532331	4.18772300555968	225.70996745537
1721	-92.427031	44.491448	3.76607690709718	217.237956877963
1722	-91.678246	44.445677	2.84614615931047	230.533516468857
1723	-90.931333	44.39505	2.91473545365628	202.604031466414
1724	-90.186472	44.339601	3.00687189984518	223.964602375177
1725	-89.443842	44.279369	1.06950221130625	50.6910484348299
1726	-88.703618	44.214393	5.18770835832854	230.322444209728
1727	-87.965969	44.144717	4.2869634037373	204.12489269518
1728	-85.770131	43.907969	1.30679479085886	71.1507834835156
1729	-85.044416	43.819984	1.88106884721862	159.287728076725
1730	-84.322068	43.727559	1.97472986376372	181.798211346485
1731	-83.603233	43.630751	3.26691043425148	263.234329052539
1732	-82.888051	43.529622	2.83831813475106	279.90734739784
1733	-78.680838	42.835806	1.17890764973177	67.8872641586534
1734	-77.994702	42.706316	1.91958830282322	146.649074725983
1735	-77.31315	42.573065	1.01127716525954	51.5662260146231
1736	-76.636275	42.436128	2.69288898399752	184.619221208146
1737	-75.964162	42.295583	3.78696831340266	212.419862259117
1738	-75.296895	42.15151	9.37326067659058	231.27226510556
1739	-74.63455	42.003987	1.05513292413854	18.9388030150374
1740	-73.977199	41.853096	0.952700635654102	8.56980609511161
1741	-73.324908	41.698916	1.03959703825058	20.7646775523237
1742	-72.67774	41.541531	1.15165821905993	62.207415695069
1743	-72.03575	41.381021	2.4916771972329	205.362872005147
1744	-123.951531	42.407298	2.45513950705001	312.332364642671
1745	-123.288001	42.559363	3.39930197252107	302.523020510634
1746	-122.619367	42.707978	0.65687748701966	22.176369309783
1747	-121.945704	42.853061	3.24135467237657	283.905901700467
1748	-121.267092	42.994531	2.29826396843761	185.096494448419
1749	-120.583614	43.132307	1.48823878467311	59.4878044098218
1750	-119.895363	43.266311	1.39810005995635	63.0027352783367
1751	-119.202433	43.396463	1.74702161820722	15.8577890605679
1752	-118.504927	43.522687	1.23671754588948	60.1321403685227
1753	-117.802951	43.644907	4.10293258167802	96.1129776815769
1754	-117.096618	43.763049	3.22769709700963	86.4929401411184
1755	-116.386048	43.877042	4.27947092598668	178.700394758438
1756	-115.671363	43.986814	2.28889678381353	190.477397832675
1757	-114.952693	44.092297	2.86405987366269	177.905510781984
1758	-114.230173	44.193424	3.71703308205939	144.27911363792
1759	-113.503944	44.290131	2.22990131331676	44.9109835681382
1760	-112.77415	44.382354	1.62251267784742	12.1003282256307
1761	-112.040942	44.470035	2.27033558319453	60.9129215155826
1762	-111.304476	44.553116	2.34242607812121	61.6949878721115
1763	-110.564913	44.631541	2.76921066102786	91.900710157482
1764	-109.822417	44.705259	3.69547517395709	102.931434270504
1765	-109.077158	44.77422	3.31871239902841	80.5932247908903
1766	-108.329309	44.838377	2.19070913328324	18.062702891152
1767	-107.579049	44.897687	2.30412371424848	48.1764009457589
1768	-106.82656	44.95211	2.00885935168531	21.3931053452257
1769	-106.072026	45.001607	1.73031588591402	17.9964847455353
1770	-105.315637	45.046144	1.75472244304399	23.2633893751166
1771	-104.557583	45.085691	1.37929003652899	15.1578007466534
1772	-103.79806	45.12022	1.34001332963962	16.6601794324225
1773	-103.037264	45.149707	1.51996169821975	56.9653519423715
1774	-102.275393	45.174131	2.10441776298686	134.94739107102
1775	-101.51265	45.193476	0.931353085357113	16.4845764266458
1776	-100.749235	45.207726	1.11707573732941	15.4562131768864
1777	-99.985352	45.216873	1.13914941698317	27.9037491770387
1778	-99.221206	45.220909	2.50408629152728	166.348195299637
1779	-98.457	45.219833	2.26771651930262	197.046581695497
1780	-97.69294	45.213644	1.9389435560257	146.85006274818
1781	-96.929229	45.202347	2.19359920128191	150.690778331546
1782	-96.166073	45.18595	2.29436935655315	140.315459031079
1783	-95.403672	45.164465	1.53757662927381	80.2205913873208
1784	-94.64223	45.137907	1.30419758176761	57.1727742596547
1785	-93.881945	45.106294	2.88527370477373	213.102749577472
1786	-93.123017	45.069649	3.00691876359337	223.668933748613
1787	-92.365641	45.027996	3.90078543284478	253.640574967459
1788	-91.61001	44.981367	2.9065316813992	187.982351505941
1789	-90.856314	44.929791	2.46785999259012	209.140210052981
1790	-90.104741	44.873306	0.893854186212149	30.01946851033
1791	-89.355475	44.81195	2.64833935823549	243.373382940102
1792	-88.608695	44.745764	2.2301730705609	184.492978741826
1793	-85.649905	44.433671	0.971482232576378	25.3813472031505
1794	-84.918116	44.34407	2.0486506851092	179.141691961381
1795	-84.189805	44.249951	1.85005799625161	162.557631996938
1796	-78.505217	43.342131	1.09352941394884	53.1536315738826
1797	-77.814245	43.210348	1.68999151205831	125.262602200742
1798	-77.127992	43.074746	2.28063659132384	149.130950637861
1799	-76.446553	42.935405	3.80838914838087	206.619467039315
1800	-75.770015	42.792404	1.96366559692574	113.320711504188
1801	-75.09846	42.645823	0.960701155086157	3.55350540022875
1802	-74.431967	42.495745	1.01096995223778	2.69602114834112
1803	-73.770607	42.342253	1.11192273044685	22.155226603903
1804	-73.114447	42.185428	1.03349177548129	14.2917916797301
1805	-72.463547	42.025356	1.23840209879401	42.9321829294218
1806	-71.817966	41.86212	2.34441110722611	192.364372306268
1807	-71.177753	41.695805	2.68436805293899	204.570772301355
1808	-124.161623	42.89669	2.89438189343108	357.981768175577
1809	-123.493957	43.051372	4.15649257697634	394.749474044336
1810	-122.821043	43.202559	3.8224175551416	225.931674227077
1811	-122.142955	43.350164	2.95055955913156	285.718716727522
1812	-121.459773	43.494105	1.06462059583333	55.2713071768274
1813	-120.771584	43.634298	1.68275413891139	90.9381387272299
1814	-120.078478	43.770664	1.94167383214929	121.118614146363
1815	-119.380554	43.90312	1.14380719061889	44.1339511968351
1816	-118.677913	44.031588	2.09683234918149	79.9740706116848
1817	-117.970665	44.155991	2.85695312128231	116.914122267762
1818	-117.258925	44.276251	2.24227082103236	125.128574618737
1819	-116.542814	44.392296	2.46681700996049	126.222493119311
1820	-115.822458	44.504051	3.44514270759993	178.191122665409
1821	-115.09799	44.611447	2.93429515544204	175.403418734572
1822	-114.369547	44.714415	1.03812495540291	49.3680993174024
1823	-113.637274	44.812887	1.75729169258845	155.278973621954
1824	-112.90132	44.906801	1.69309956590247	19.2368591067229
1825	-112.161838	44.996093	2.48767844562553	50.0980971797053
1826	-111.41899	45.080706	2.25670944800367	44.4162950509054
1827	-110.67294	45.160581	2.55123468372039	68.6182653625725
1828	-109.923859	45.235665	3.10662510049863	88.3034995373462
1829	-109.17192	45.305908	2.76136185824556	73.0877967419301
1830	-108.417304	45.37126	1.89821618025144	23.445372654953
1831	-107.660193	45.431677	2.09622656699908	44.4872125629218
1832	-106.900776	45.487117	2.36872433115636	100.922577291597
1833	-106.139243	45.537542	2.10586359949106	103.525293074315
1834	-105.375791	45.582916	2.23868424796252	96.2869949085336
1835	-104.610615	45.623206	1.37309566824462	21.2895063880724
1836	-103.843919	45.658385	1.71056384847392	62.1031064068563
1837	-103.075905	45.688428	1.49661476925665	62.6684664594814
1838	-102.306778	45.713313	1.50828687086323	75.5542387098097
1839	-101.536748	45.733022	1.6544657329606	101.054993777341
1840	-100.766023	45.747542	1.04141978072221	15.4223334961444
1841	-99.994813	45.756861	1.06562614693003	22.4931852327839
1842	-99.22333	45.760974	1.94873554480399	140.849023571496
1843	-98.451786	45.759877	1.19603687130409	57.890284698998
1844	-97.680392	45.753571	1.87991607473265	151.626713262841
1845	-96.909361	45.742061	1.90798432243063	131.835594017233
1846	-96.138903	45.725355	1.20383667845298	40.9170363819649
1847	-95.369227	45.703464	2.61084084852337	130.526021042202
1848	-94.600544	45.676405	1.12861402153336	28.9902248705483
1849	-93.83306	45.644196	2.4200179783806	222.646893095475
1850	-93.066979	45.606862	3.59956342943912	296.616477608401
1851	-92.302505	45.564427	2.95002242781852	251.85976819609
1852	-91.539837	45.516922	1.27310668681381	73.8020169756224
1853	-90.779172	45.464381	3.16751871837506	268.859579668179
1854	-90.020703	45.40684	1.86919584001013	196.070227958598
1855	-89.26462	45.34434	2.63128757888724	281.978146687065
1856	-88.511109	45.276922	2.61318922279075	271.73469440281
1857	-87.760351	45.204635	3.08917888186351	256.593218398332
1858	-84.788338	44.867815	1.25133500098468	55.507318492218
1859	-84.053915	44.771974	1.21674045107794	49.5865792132659
1860	-83.323237	44.6716	1.36395653460862	24.8730763449725
1861	-76.25193	43.433944	1.70664969623506	88.0964382621651
1862	-75.570883	43.28845	1.26941173268138	34.2562098154625
1863	-74.894965	43.139327	0.990262476653209	1.91263488373618
1864	-74.224252	42.986658	1.02923824132963	2.5381464531583
1865	-73.558816	42.830529	0.997147683678981	3.99267892663457
1866	-72.898725	42.671023	1.06957829316155	17.4038522134069
1867	-72.24404	42.508229	1.2773614143819	44.3240672161787
1868	-71.594816	42.34223	2.18100381278169	161.270171266327
1869	-70.951104	42.173115	2.20198521505962	153.979240557853
1870	-123.70516	43.542526	3.297528741038	361.189411793087
1871	-123.027891	43.69632	3.02512077015656	377.774647664728
1872	-122.345299	43.846484	0.954295784324856	56.9995882020942
1873	-121.657463	43.992933	1.64510515138396	136.991915134133
1874	-120.964471	44.135581	1.16052733161723	38.3141956303032
1875	-120.266414	44.274344	1.19361080960974	38.1343102888625
1876	-119.563391	44.409141	2.4709115440651	169.721482975709
1877	-118.855507	44.539889	2.42596443517186	137.916664736911
1878	-118.142873	44.666509	2.1538219838119	111.035377494608
1879	-117.425605	44.788922	2.43170228904623	119.491514879854
1880	-116.703827	44.907052	2.72246625069804	131.374005316389
1881	-115.977667	45.020825	4.20455328443423	207.059173335022
1882	-115.247262	45.130166	1.59604693974877	48.6236788574775
1883	-114.512753	45.235005	1.50167475218672	119.650498317866
1884	-113.774287	45.335275	0.980586939238236	25.9133640380352
1885	-113.032017	45.430908	1.74494398939715	30.5244351309011
1886	-112.286102	45.52184	2.1429382963106	39.9896068952511
1887	-111.536707	45.608011	1.27499222540187	12.584323187618
1888	-110.784	45.689363	1.67288318210368	32.0910386204407
1889	-110.028159	45.765838	2.18234494933859	50.0793415809052
1890	-109.269361	45.837386	2.1180547415915	66.0467862203934
1891	-108.507793	45.903955	1.82550427151436	42.1518583902781
1892	-107.743644	45.9655	1.88106760420487	28.842782718406
1893	-106.977108	46.021978	2.78280872643188	126.200243105581
1894	-106.208382	46.073347	3.04839296896958	142.94091737338
1895	-105.437667	46.119573	1.89395842120506	81.2056108059857
1896	-104.665169	46.160621	2.03237479728228	103.416589689957
1897	-103.891096	46.196462	1.87865723918772	92.9432763810314
1898	-103.115658	46.227071	1.95378970250922	97.4797226954643
1899	-102.339068	46.252426	1.64601411324119	87.1330811570928
1900	-101.561542	46.272507	1.67656101769578	100.335030970955
1901	-100.783295	46.287301	0.88226627583175	24.7961353950155
1902	-100.004547	46.296797	1.47306086245226	108.103274289871
1903	-99.225516	46.300988	1.02665436360385	32.6094673816697
1904	-98.446421	46.29987	2.16838738597795	170.773629652259
1905	-97.667482	46.293445	2.20944264602218	207.579281469142
1906	-96.888919	46.281717	2.01899735067595	150.074111287163
1907	-96.110949	46.264695	2.86225393577169	184.220610001305
1908	-95.333791	46.242391	5.26289772263556	149.470238732835
1909	-94.55766	46.214821	0.923813496354773	30.5260851801137
1910	-93.78277	46.182006	2.73346689903682	310.27719966599
1911	-93.009335	46.143969	3.20489747627091	362.099110852322
1912	-92.237563	46.100737	3.28927909663887	334.142973848056
1913	-91.467661	46.052341	3.54486410785533	390.988222962265
1914	-90.699832	45.998816	1.57526182252025	54.0017967494185
1915	-89.934277	45.940199	1.4743582822093	42.5955068437987
1916	-89.171192	45.876533	2.54891191834906	227.337983232246
1917	-88.410768	45.807862	2.44813320972735	258.470617546608
1918	-87.653193	45.734233	2.08122165502626	164.170098145784
1919	-84.654966	45.391207	1.35123536846095	37.3549193066806
1920	-83.914279	45.293614	1.31416771519585	39.4262489444891
1921	-76.052262	43.931723	1.17086868928069	24.8285070283852
1922	-75.366624	43.783699	1.25285596810355	39.6136814696914
1923	-74.686264	43.631996	1.0393047456975	2.1845546539463
1924	-74.011259	43.476699	0.993566528857974	2.34266725794742
1925	-73.341683	43.317895	1.00469029410156	2.20434990048875
1926	-72.6776	43.155673	1.0796057600027	12.2323651811778
1927	-72.019073	42.990118	1.47713775758628	87.6027235869344
1928	-71.366156	42.821322	2.49337831353193	187.269528449446
1929	-70.7189	42.649371	2.04911360975579	143.415983536136
1930	-123.921761	44.032795	0.973818077401653	20.8382629779278
1931	-123.240063	44.189236	4.58436836620715	405.515060385971
1932	-122.552886	44.341997	0.824012945711729	29.9534104672712
1933	-121.86031	44.490991	5.60244941064992	396.992075241419
1934	-121.162422	44.636131	1.82790348356046	148.547991698212
1935	-120.459315	44.77733	2.00612269557443	176.678627823945
1936	-119.75109	44.914504	2.61363366278909	201.524585547237
1937	-119.037852	45.047569	1.76328524977863	98.5976912202484
1938	-118.319714	45.176443	1.73232089302483	93.3616397382693
1939	-117.596795	45.301044	2.12741732550437	111.819004757079
1940	-116.869221	45.421295	1.90459297138412	104.711088714997
1941	-116.137123	45.537118	1.51733390498919	77.5204824240163
1942	-115.40064	45.648439	1.23332843882963	18.1364293908699
1943	-114.659917	45.755183	3.85704890451814	198.503538253114
1944	-113.915105	45.857281	2.36412228557817	137.858606440858
1945	-113.16636	45.954664	2.21082728460897	47.5067060170115
1946	-112.413847	46.047266	2.37098633451387	65.6505182079968
1947	-111.657734	46.135024	2.12686801781865	53.8694211705705
1948	-110.898197	46.217879	1.97363122037495	52.9140764434126
1949	-110.135415	46.295771	3.63489161935286	110.000622973355
1950	-109.369574	46.368648	1.93338422337657	45.1013533724609
1951	-108.600865	46.436458	1.71391285051796	34.6005535196432
1952	-107.829484	46.499152	2.17700244891548	106.896351300197
1953	-107.05563	46.556686	1.53390127227885	22.2152993836212
1954	-106.279509	46.609019	1.46348193034237	31.321254532148
1955	-105.501328	46.656113	2.14381246667661	113.868731668171
1956	-104.721299	46.697933	1.82299474332694	89.220225151218
1957	-103.939638	46.73445	1.737585874754	89.0754043937172
1958	-103.156563	46.765637	1.69807650714308	84.6134924322676
1959	-102.372295	46.79147	1.66165564331107	85.1233336116913
1960	-101.587055	46.811931	1.72728290643762	94.4525953368423
1961	-100.80107	46.827005	2.04129979920014	172.072528319735
1962	-100.014564	46.83668	1.17239710292779	70.1274479505723
1963	-99.227765	46.84095	1.26925621332589	74.4769219865035
1964	-98.4409	46.839811	1.10524609392293	30.2231583673445
1965	-97.654197	46.833264	1.00774434354971	14.7198636433023
1966	-96.867883	46.821315	1.42403134915588	76.9196094928595
1967	-96.082184	46.803971	1.2486379816049	33.7056318895559
1968	-95.297326	46.781245	2.38197892096668	118.130026172198
1969	-94.513533	46.753155	0.666648381404561	30.0808136959323
1970	-93.731027	46.719721	2.61752381079962	308.539422311885
1971	-92.950027	46.680968	2.86617422325415	307.254369123655
