"rate"	"range"
0.872703173533835	17.8324402843568
0.996087325911503	53.8362391925475
0.959885124428638	51.2543261530294
1.180940428545	49.6297952903115
1.20801765652141	22.2740049469575
1.308036015369	16.3128881051671
1.2635736796198	38.325276480291
1.7885304387446	41.335666944337
1.81842857302911	59.6605406682346
1.71424352114207	71.1447309325858
1.42852486266915	29.8654819895038
1.4653617664826	43.495852485259
2.93429515544204	175.403418734572
1.79209219425684	42.8923584770236
4.24175527053972	132.504724157401
1.57825264586233	18.3755072064219
2.48767844562553	50.0980971797053
2.25670944800367	44.4162950509054
2.55123468372039	68.6182653625725
3.10662510049863	88.3034995373462
2.76136185824556	66.4434515835728
1.89821618025144	21.3139751408664
2.28327861701837	39.9044373374491
1.74225238732834	38.2205039198597
1.65787285135593	31.3034669685295
1.83905067383239	45.9803123493546
1.43086909127874	18.4874953709177
1.44229988991299	21.4611166848748
1.54471398367025	49.2535955595279
1.50828687086323	68.6856715543724
1.36851717341506	63.3105567512734
1.09206783818081	16.2073783867527
1.22092776661339	20.5198527168718
1.94873554480399	140.849023571496
1.02309896607767	18.5432895237537
1.45723792391755	91.4816224960973
1.48587978002251	79.3205542401687
1.28199388868234	35.5702147888296
2.61084084852337	130.526021042202
1.17503551852383	19.8065053826004
2.37979633749984	205.934801309517
2.70848144160155	266.414001619176
2.56579699960175	245.90427405873
1.35080665204521	66.3039703307925
3.16751871837506	268.859579668179
1.10922893685578	55.1365508266151
2.25349867367098	260.071152229546
2.61318922279075	271.73469440281
2.36449689232043	210.144950737591
1.21697578186229	43.9798004766568
1.45748983582598	35.4715640261858
1.36395653460862	24.8730763449725
1.42373179433366	55.4464940759883
1.36617932756798	36.0429729951013
1.09824699532437	2.09424521059222
1.14676133462437	2.82995055929019
1.09083969355326	4.91451861623239
1.21399732642522	24.7344721389466
1.41102295439238	51.0468688002722
2.18100381278169	161.270171266327
2.20198521505962	153.979240557853
3.297528741038	361.189411793087
3.02512077015656	377.774647664728
0.954295784324856	56.9995882020942
1.84881060139754	130.371488008692
1.16052733161723	34.8310869366393
1.25867532127816	38.0720342562656
2.4709115440651	169.721482975709
2.42596443517186	137.916664736911
2.01275533754101	93.1949972783167
2.30287046707334	109.936488083531
1.38344355701429	13.7470339552372
2.49806238728616	140.887613297424
1.59604693974877	48.6236788574775
2.07908281278833	118.25317081121
3.13340911625005	101.956463500973
1.83565553510562	29.0276946267113
2.1429382963106	39.9896068952511
1.41103896256531	10.883738973075
2.15530863551248	49.8993600293543
2.18234494933859	45.5266741644593
2.31433048073086	62.808236524594
2.05396962864324	36.5544571406206
2.03739704983309	25.0127113005147
2.78280872643188	126.200243105581
3.04839296896958	142.94091737338
1.46122287482649	39.4707818614696
2.03237479728228	103.416589689957
1.29014551906937	18.237518483864
1.95378970250922	97.4797226954643
1.58115882395418	83.0147702873679
1.47186527277034	69.8694809345512
1.09034573369202	22.1951421717621
1.47306086245226	98.275703899883
1.11514681240078	28.3175836150185
1.9078631607266	166.735504160863
2.20944264602218	188.70843769922
2.01899735067595	150.074111287163
1.34104244521586	55.5445392345138
1.24747599835973	36.9599267025477
0.955029731783384	27.7960218077375
0.90756217495586	19.6846154733903
3.20489747627091	362.099110852322
0.994002582621761	18.6756153152673
2.89142789901305	238.970956376602
1.30631716013886	49.398983727093
1.24295079450531	42.314512037301
1.10534819338773	37.0274142890706
2.35020912655	250.685652934009
1.33169611902849	48.3330763821213
1.55370105576003	32.3945099678531
1.52786012139904	34.1907849925109
1.31684816869324	33.3109720152526
1.23746520866399	23.7468819454119
1.14892397564463	2.50558239879145
1.28185335646047	27.5893188285004
1.12132256396869	3.73223263574815
1.18716949847294	15.5378037364717
1.4061871431966	72.6534291350294
1.69836927531269	116.777774525888
1.06504368232902	30.3063941559406
0.973818077401653	20.8382629779278
4.58436836620715	405.515060385971
0.824012945711729	29.9534104672712
1.12449154451986	48.0535559324126
1.11423062247417	41.5473768129897
1.58012739782734	122.938249338388
1.10032954577141	34.1797279476393
1.77256546919792	95.0294468535313
1.52153828435917	61.6689689353252
1.37513595714472	15.7151318872945
1.30934008021222	39.0730102923097
1.56590780974398	71.0566835270042
1.42939794575795	15.6855605542659
2.40865067862647	114.973626613416
3.73906878572166	103.525383540216
2.21082728460897	47.5067060170115
2.37098633451387	59.6822892799971
2.12686801781865	53.8694211705705
1.97363122037495	52.9140764434126
3.63489161935286	110.000622973355
2.06133132514242	40.9430725650709
1.90144972596318	30.0059000712353
1.67244983604178	58.7115767707581
1.53390127227885	20.1957267123829
1.46348193034237	28.4738677564982
2.14381246667661	113.868731668171
1.82299474332694	89.220225151218
1.33431409291637	35.3326463830359
1.21728674771967	18.7911722767013
1.4241223288825	56.4021133854739
1.42995232115936	59.9564838055264
1.23258384531528	74.6137454739703
1.17239710292779	63.7522254096112
1.3476667295426	66.9103071715911
1.11044935782365	26.6407111716973
1.16687800455838	12.7306928806939
1.21264817515839	34.9123177699074
1.17272097658315	31.0956052569082
1.03092994326516	23.3793688748009
0.940323380975485	27.5254216879682
0.965493806530451	45.4951648164329
2.62900373377236	303.578226536687
2.61502634185362	314.818416658658
1.16998758731575	30.5316359550174
1.29584712500878	20.673431570756
1.1032858068138	24.8760065089335
1.12500100838952	38.3959120073122
1.26020531577888	54.3236156360926
1.75374875057423	119.232297497497
1.37678423828692	50.7709878333609
1.48824233617052	31.7604234858446
1.22621710388921	46.6796761782607
1.20775244448191	42.8840658598224
1.29148750471904	42.1900957488152
1.17853712581268	17.2314270263752
1.50668716816012	89.0069107709062
1.20653884845682	58.091286116059
1.3383410582025	79.5177110170861
3.35791126977658	340.969360193467
2.58193017971733	327.79662199747
0.844883047410314	22.3057651074553
1.27352820526505	92.5781403454467
2.07089213344412	166.654224959098
1.18843431251006	42.7278271181459
1.65817617174222	94.1148483644292
1.26058776431846	36.599264824218
1.87400601131639	98.7213358021824
1.26110165694627	37.5590269998337
1.30964805888591	53.0946712306264
1.46794055704959	57.9818685596109
1.61864158096273	56.4668259895184
1.5040821354487	21.4837019569095
1.86104917558259	65.9398500682584
2.57393321173731	104.403576285986
2.23745274581415	71.021522320284
2.57434112242214	111.316039742138
3.16217208737453	140.408456183776
1.92650346621304	44.2436021616795
3.44519821647389	146.214817360136
5.4897952024079	161.900567860088
4.00123477333605	189.658610663361
3.05715368513827	144.234903818236
1.68283755865446	59.0757302078953
2.18782845509122	103.989927127739
1.32009086681404	37.7686946603007
1.4227463293355	63.2321928172603
1.24891377209133	30.6571717187471
2.09477920487428	152.564019390075
1.34210789182907	95.1823031769469
1.48992542191627	113.960169474989
1.14229070705721	35.4186825935412
1.327172898581	57.3890796333902
1.22474116733792	53.3753271609639
1.21348657827366	56.5441559126402
1.17164502625383	30.1700515785452
1.48049528540582	63.6642791963312
1.01162247658795	32.9781613982231
1.1386545175178	78.9540650835588
0.883704146705753	18.6589302809538
1.00582794187972	21.2675388166125
1.0952850386339	35.4855302989599
1.86117129100194	141.503046821099
1.32999491015471	27.839646765682
1.51215081557166	25.6029072348611
1.52495057976557	33.2283346613568
1.07909276962346	30.0060947907324
1.32495401143581	48.9650668862417
1.24422696134206	38.8674299276008
1.24114463505975	48.0777378678103
1.25721386359314	50.178239978649
1.89065001675425	165.972421492321
1.73924264896555	138.63745394661
1.29741006011756	63.0234595204656
1.04550077892833	55.5899621700996
1.03021081869701	55.0929849267112
0.880367736169631	22.2703153314387
1.01699285124778	40.4675024630998
1.06443370275014	42.4067624006742
1.71494960218399	114.85802477741
1.75744102699958	111.41212027504
2.5423523952777	142.203108928094
3.02213778644131	152.959267360718
1.33921233562796	49.2677036331824
1.44308533746516	58.3001704374619
2.24450083231932	130.301726225687
2.94593705015997	168.569560918854
2.6797658538627	134.366945466662
2.37804445601665	113.859209205602
2.36805666072542	120.844879894385
1.41663771855724	50.1547780395121
1.78919230586962	80.0112997005098
1.60967493660667	51.3652100669343
3.20549073129786	140.349355096607
3.20987538691905	131.877045275451
1.69845848507248	53.1020963467891
1.80499697104096	31.8741228170693
1.51556117169093	32.9477464052032
2.22106182169227	102.154746808279
1.60867937139301	56.2635959934877
1.88019420107946	117.997845855468
1.57819417628343	67.6897159773072
2.15730243011126	164.180476448589
1.50981223178496	57.2246653138108
1.37656296789646	32.7720391284674
1.42201288899969	36.0076806585937
1.4891285712074	23.715518288256
1.48400425981163	59.1351345525779
1.39079180557746	56.6338933200459
1.12145136465051	20.3701158099681
1.70158814099129	117.243183720464
2.03123045401253	162.672391801403
0.955462903202572	45.9115720136888
0.984606485048088	23.1771610689897
0.886551439677951	25.7235926714092
2.38163727259457	292.367808563528
0.950505922664888	21.2929251607857
1.28490830245573	47.968938873568
1.2543125294153	42.4178010515182
1.26617779461412	52.8689533414943
1.15637347161834	32.8345659560169
1.16362173386763	50.0772553030463
2.80233614149418	265.403653274383
3.63378597025878	338.293194372177
1.17768185329809	80.8340425684939
3.44263011089418	325.09308729298
2.39271462538968	236.058052775496
2.76400581650547	252.190502362495
2.21872682900971	161.393320300908
2.16356799843097	139.084320350444
1.98477454212991	104.444223602482
2.62433508121154	153.185601873306
3.73916807135495	166.813859112717
3.95536239870633	162.782429419982
2.83849017526789	150.449613046386
3.04575658507033	182.623381385635
1.72197907699656	71.3966141596517
1.32532566112786	30.3274423668918
1.77297046599284	44.3905088875316
1.46495006050827	27.4736845230327
1.28620793763548	41.9250423726625
2.13490454431462	103.917273726823
1.67920115579318	49.2113648305176
2.89895886054227	121.524928932466
2.98132941344875	121.177109725196
1.59881268985737	23.3516155105099
1.65181632300664	32.5730217844466
1.70782070425048	48.4650762210148
1.70010448274115	50.4964709742634
2.10637909208526	119.44563257354
2.1951344703328	112.757994901664
1.36140478317066	21.4320117479496
1.57957194480696	46.3726381453451
1.59464328180184	37.2945493522709
1.46806491146708	29.1290648965331
1.28241498349234	15.8283809926362
1.40967331616639	17.6390311703729
1.38751412128795	38.6504408147831
1.2529414165765	18.4017747514882
1.40425366110389	47.4300545837181
1.4374217986292	47.6681229696934
1.45850590372675	51.3153628033707
2.39041095381203	218.179177743801
0.950790551132286	16.1855722519063
2.77065248498671	317.115355726134
0.980540423915954	42.7130452740091
1.25398064699402	52.6072773481611
2.09444229380704	225.192347529243
2.68255051490406	288.93994071121
3.16952190136706	304.841520139762
3.32732570213127	310.981020582581
0.972188857661905	32.5012881468286
3.13374607688363	254.477954629885
2.42504420301944	194.605736456447
1.10118250945447	15.619419885822
2.31704260019774	90.8468271217122
3.14686523123328	134.835049851724
3.0818060837919	169.128417782194
3.14414272406094	171.338656194438
5.97358998639118	217.760759260515
3.58067151111204	204.541795656242
1.18359974414559	31.7987183961143
3.36191449490332	178.940365730414
1.42782315157819	23.1638925259176
1.73592049364379	17.8613798256902
1.94904950168984	66.4445888576545
1.4342740510765	33.8593208842214
1.98202898154722	79.5067962955758
1.57636749166704	20.8240429305806
1.72390957323842	17.5427004346492
1.50947223015828	39.4431948881536
1.49830549514445	26.22229376647
1.57817712984979	16.0047010928393
1.56910752411932	20.4831775524653
1.79310342168901	50.5269319898796
2.78429182277522	143.39506119429
1.41868943441659	31.7431317083538
1.327167323092	19.0010425426299
1.98781181280117	55.3765689643931
1.50811573846295	29.7675981681713
1.5678242999129	33.5024799450766
1.41904154531949	29.396222154086
1.53321205752036	27.246797280436
1.5173853150045	25.7523735141876
1.45642915173085	53.6668719402951
1.32196547060585	32.6079253733053
1.38724778277629	23.1683165605069
1.36920326257086	33.1471237017655
1.07716357922436	46.5929224852015
2.69708573368856	284.334664968329
1.00371721895694	36.52710358572
0.971233789979124	13.4882316306642
4.25768478491918	314.930996344784
1.07565375647182	61.5176261568811
1.17046256934783	48.6421295355533
3.19559273085922	196.45108613458
1.11289937983463	40.4025226615944
2.72195553574322	89.9763368156119
2.89267931267232	122.313369486486
2.31279912471291	115.254171918803
2.77600264094814	158.880990182333
4.08789052812761	205.047185975289
3.27387212619068	191.467847617929
2.70280944345358	208.007108623068
2.42496355079412	163.120939455353
1.62384601968461	42.0360915694435
2.60175444464429	134.250910079335
2.54712578532144	115.959745947082
1.55769096294534	46.2477821406064
1.57144974873518	30.5363041875388
1.94143044388784	62.5178849189248
1.03201918551433	28.3314749505885
0.992581641573103	36.1805762701719
3.52327769215702	338.173932462915
1.08815228108898	28.7441502707731
1.19498206410935	33.6335027709537
8.44251711842803	455.244255270641
0.994742477600084	46.4234910302055
1.34717134733562	39.5467653737925
1.60080688114795	56.6252456010982
2.90067025627194	126.390200153862
2.55615611182503	117.228284305886
2.09180678026396	108.202252291956
4.26476936383614	205.960182520714
4.0207261815717	211.422394445228
1.29011972897486	44.9180469401331
1.16474617844239	49.9327767745694
3.27951842036565	226.348367734075
1.052656300948	18.4265176371555
1.11443418567967	50.2182453667707
1.15024004871613	46.7040152639621
3.24986980311468	263.200002562296
1.2847714167724	50.3866753242386
1.27177072799532	29.0748452109111
1.13142721193299	27.7338733676909
1.55108991043073	60.8156698912664
3.12147460684746	108.528086310817
2.3708849300379	99.7677352065769
2.65557877182539	113.972657404319
1.09591162027209	36.7901144059289
2.86363982092975	276.719830347223
1.15368961756234	41.2055503301921
1.43220013697373	50.7532675892367
2.69740726736248	130.262201653866
2.84034577849131	117.986304609671
1.18360776011207	62.6069503891264
1.20459142493928	51.1428823977874
